"year","color","freq","rank","chrome_rank"
"2000","#918ECA","85","1","1"
"2000","#3B23D1","64","2","1"
"2000","#3306EB","78","3","1"
"2000","#8FD977","99","4","2"
"2000","#42E461","22","5","2"
"2000","#40E926","80","6","2"
"2000","#4A8264","82","7","2"
"2000","#288950","75","8","2"
"2000","#1E8A48","70","9","2"
"2000","#24E485","88","10","3"
"2000","#CA6C35","49","11","4"
"2000","#CE4137","96","12","4"
"2000","#190009","84","13","4"
"2000","#DE5FA9","99","14","5"
"2000","#8B2982","99","15","5"
"2000","#6D19A4","21","16","5"
"2000","#463245","51","17","5"
"2000","#C5873E","40","18","6"
"2000","#77861B","8","19","6"
"2000","#3A4606","56","20","6"
"2001","#D2BEFB","77","1","1"
"2001","#A3A0CC","27","2","1"
"2001","#5371AF","72","3","1"
"2001","#8EB888","71","4","2"
"2001","#7AE063","65","5","2"
"2001","#72FB08","50","6","2"
"2001","#78A651","88","7","2"
"2001","#80E1F2","59","8","3"
"2001","#45EFF7","50","9","3"
"2001","#8CC3D8","53","10","3"
"2001","#57FAB8","79","11","3"
"2001","#287C94","58","12","3"
"2001","#1CA462","2","13","3"
"2001","#754446","16","14","4"
"2001","#A66BD3","62","15","5"
"2001","#9B3B7E","72","16","5"
"2001","#6D08C5","63","17","5"
"2001","#E4A13E","63","18","6"
"2001","#B9CF26","81","19","6"
"2001","#424122","28","20","6"
"2002","#4A5D9C","77","1","1"
"2002","#194488","43","2","1"
"2002","#241B9E","18","3","1"
"2002","#41F779","52","4","2"
"2002","#70BE59","4","5","2"
"2002","#8ACEB8","60","6","3"
"2002","#5C91B6","18","7","3"
"2002","#23D7A2","11","8","3"
"2002","#1DAD9D","50","9","3"
"2002","#AD1B4D","79","10","4"
"2002","#73042E","92","11","4"
"2002","#B97D9C","80","12","5"
"2002","#BC2CCF","14","13","5"
"2002","#D82895","35","14","5"
"2002","#DCCA9D","35","15","6"
"2002","#E1C794","80","16","6"
"2002","#C4EC2F","73","17","6"
"2002","#B0F32C","85","18","6"
"2002","#E9C503","16","19","6"
"2002","#95EE1E","33","20","6"
"2003","#731EFC","27","1","1"
"2003","#5B1DDE","86","2","1"
"2003","#0345F8","62","3","1"
"2003","#0E4DE5","23","4","1"
"2003","#83948B","97","5","2"
"2003","#24FB81","93","6","2"
"2003","#3AD878","51","7","2"
"2003","#24DD61","81","8","2"
"2003","#16AC2F","56","9","2"
"2003","#37851E","92","10","2"
"2003","#16B19A","44","11","3"
"2003","#2673BB","22","12","3"
"2003","#1A6386","8","13","3"
"2003","#F98721","97","14","4"
"2003","#B6326F","9","15","4"
"2003","#9C4C7B","37","16","5"
"2003","#F5D87B","63","17","6"
"2003","#FBE503","1","18","6"
"2003","#DEC13D","15","19","6"
"2003","#B8C820","84","20","6"
"2004","#9C93CD","93","1","1"
"2004","#3327C2","27","2","1"
"2004","#262FBE","23","3","1"
"2004","#3000BF","36","4","1"
"2004","#65E175","57","5","2"
"2004","#65CF47","48","6","2"
"2004","#33A62A","99","7","2"
"2004","#169047","32","8","2"
"2004","#49EBA1","97","9","3"
"2004","#05A2E7","36","10","3"
"2004","#035AA6","87","11","3"
"2004","#D35609","29","12","4"
"2004","#4A3D36","63","13","4"
"2004","#D855CA","80","14","5"
"2004","#F12CC1","22","15","5"
"2004","#840367","73","16","5"
"2004","#3D144A","92","17","5"
"2004","#DED655","18","18","6"
"2004","#CFAA3B","91","19","6"
"2004","#96CA4B","48","20","6"
"2005","#738CF0","45","1","1"
"2005","#8233FA","68","2","1"
"2005","#764DB3","80","3","1"
"2005","#344BDD","31","4","1"
"2005","#5ECB2D","25","5","2"
"2005","#527E50","52","6","2"
"2005","#449711","61","7","2"
"2005","#08A90B","36","8","2"
"2005","#16A17D","100","9","3"
"2005","#D26E4C","69","10","4"
"2005","#65391F","40","11","4"
"2005","#B050C3","18","12","5"
"2005","#A158C9","69","13","5"
"2005","#BB38B2","32","14","5"
"2005","#8D22D7","8","15","5"
"2005","#6D045C","52","16","5"
"2005","#C9FF8C","62","17","6"
"2005","#B2D282","61","18","6"
"2005","#99D03F","44","19","6"
"2005","#A4D300","100","20","6"
"2006","#6E08FA","44","1","1"
"2006","#26384C","59","2","1"
"2006","#D1F4B7","79","3","2"
"2006","#7CC482","19","4","2"
"2006","#6E7E6C","20","5","2"
"2006","#00E257","9","6","2"
"2006","#42A54C","2","7","2"
"2006","#25DDF0","38","8","3"
"2006","#0283EC","1","9","3"
"2006","#1E7DD4","51","10","3"
"2006","#19A661","48","11","3"
"2006","#344B4A","62","12","3"
"2006","#E79D73","68","13","4"
"2006","#DD8126","36","14","4"
"2006","#B14D6D","42","15","4"
"2006","#B82E11","40","16","4"
"2006","#4B0A1C","71","17","4"
"2006","#BE8DC4","100","18","5"
"2006","#CB7CB5","43","19","5"
"2006","#EDF327","59","20","6"
"2007","#B6AEDB","60","1","1"
"2007","#8551D2","33","2","1"
"2007","#365BF9","47","3","1"
"2007","#584CC7","67","4","1"
"2007","#6741BF","66","5","1"
"2007","#4150D4","57","6","1"
"2007","#2707E3","58","7","1"
"2007","#49387D","76","8","1"
"2007","#317126","39","9","2"
"2007","#2FB1E4","6","10","3"
"2007","#5E0206","26","11","4"
"2007","#D798BA","93","12","5"
"2007","#FC28B0","47","13","5"
"2007","#A55AB3","77","14","5"
"2007","#A905B0","87","15","5"
"2007","#F0CC1E","76","16","6"
"2007","#D3A450","42","17","6"
"2007","#C6A25C","55","18","6"
"2007","#B8C610","33","19","6"
"2007","#82F50B","49","20","6"
"2008","#4485F4","19","1","1"
"2008","#83E073","10","2","2"
"2008","#68C241","65","3","2"
"2008","#6AD112","45","4","2"
"2008","#435C38","49","5","2"
"2008","#67BCB9","82","6","3"
"2008","#21A9A9","92","7","3"
"2008","#1B869B","34","8","3"
"2008","#7E606F","52","9","4"
"2008","#684B53","37","10","4"
"2008","#D785F6","15","11","5"
"2008","#E962F5","46","12","5"
"2008","#FC0ACC","96","13","5"
"2008","#C56A9B","10","14","5"
"2008","#ED0D91","38","15","5"
"2008","#804B74","15","16","5"
"2008","#62017C","43","17","5"
"2008","#B69F6D","99","18","6"
"2008","#B3C41A","59","19","6"
"2008","#A39DA9","69","20","7"
"2009","#587CFD","46","1","1"
"2009","#535ABB","5","2","1"
"2009","#456499","84","3","1"
"2009","#020EFE","11","4","1"
"2009","#ABDA9F","51","5","2"
"2009","#6D974F","56","6","2"
"2009","#DBF6F0","97","7","3"
"2009","#6CC2DE","58","8","3"
"2009","#00E590","88","9","3"
"2009","#127EB8","83","10","3"
"2009","#ECAC80","94","11","4"
"2009","#9F4530","83","12","4"
"2009","#B92C18","43","13","4"
"2009","#562119","15","14","4"
"2009","#C92AF2","51","15","5"
"2009","#BC008B","24","16","5"
"2009","#C0F94C","70","17","6"
"2009","#C3F319","92","18","6"
"2009","#D2F300","12","19","6"
"2009","#C4DC0C","49","20","6"
"2010","#B3A4D0","16","1","1"
"2010","#898AB5","43","2","1"
"2010","#6461C7","35","3","1"
"2010","#7D13F9","41","4","1"
"2010","#2427F9","96","5","1"
"2010","#5104C4","24","6","1"
"2010","#49D37F","30","7","2"
"2010","#388E0B","42","8","2"
"2010","#0596CE","86","9","3"
"2010","#4D8690","16","10","3"
"2010","#368B86","11","11","3"
"2010","#CB8EA6","83","12","4"
"2010","#F26A76","14","13","4"
"2010","#FF207B","96","14","4"
"2010","#BD256A","92","15","4"
"2010","#581505","91","16","4"
"2010","#D035D4","23","17","5"
"2010","#BA759F","19","18","5"
"2010","#D000AE","72","19","5"
"2010","#E8AC1D","60","20","6"
"2011","#7F8AF9","97","1","1"
"2011","#5F48FA","82","2","1"
"2011","#2D7ED2","23","3","1"
"2011","#0C27AB","14","4","1"
"2011","#66E856","19","5","2"
"2011","#32AA2D","23","6","2"
"2011","#35724A","63","7","2"
"2011","#5FA3B4","30","8","3"
"2011","#44708A","14","9","3"
"2011","#334245","21","10","3"
"2011","#272D31","76","11","3"
"2011","#FA559F","70","12","4"
"2011","#B5754B","66","13","4"
"2011","#AA5448","85","14","4"
"2011","#9523DF","75","15","5"
"2011","#AC1FAB","66","16","5"
"2011","#E5137E","70","17","5"
"2011","#231B21","66","18","5"
"2011","#CBBE31","49","19","6"
"2011","#6A6013","39","20","6"
"2012","#2E41B3","43","1","1"
"2012","#3C388D","79","2","1"
"2012","#C7F4B1","50","3","2"
"2012","#5FE72B","37","4","2"
"2012","#2CC652","64","5","2"
"2012","#36F2A9","85","6","3"
"2012","#23F99F","19","7","3"
"2012","#5CB190","73","8","3"
"2012","#D65C47","22","9","4"
"2012","#FD1250","17","10","4"
"2012","#DE5FB5","53","11","5"
"2012","#B830E5","64","12","5"
"2012","#793880","76","13","5"
"2012","#8DA273","73","14","6"
"2012","#B49658","79","15","6"
"2012","#B29D4E","3","16","6"
"2012","#854D08","80","17","6"
"2012","#7E4302","75","18","6"
"2012","#414703","21","19","6"
"2012","#A3A497","50","20","7"
"2013","#24578F","88","1","1"
"2013","#1C0CA5","14","2","1"
"2013","#08297E","35","3","1"
"2013","#9DF0B6","86","4","2"
"2013","#4EC217","41","5","2"
"2013","#15C80F","28","6","2"
"2013","#56E4D9","93","7","3"
"2013","#2ECEF9","49","8","3"
"2013","#749EAE","91","9","3"
"2013","#ED6350","39","10","4"
"2013","#6D1B2E","42","11","4"
"2013","#24020D","33","12","4"
"2013","#A651E9","41","13","5"
"2013","#69028C","79","14","5"
"2013","#4D0A7C","28","15","5"
"2013","#E7EA79","90","16","6"
"2013","#CEF83F","76","17","6"
"2013","#F9D430","66","18","6"
"2013","#F98C04","88","19","6"
"2013","#6B7C1C","3","20","6"
"2014","#9998F4","81","1","1"
"2014","#729ACC","36","2","1"
"2014","#495FD9","73","3","1"
"2014","#D3ECD6","21","4","2"
"2014","#9FFD63","84","5","2"
"2014","#53E075","15","6","2"
"2014","#71EF15","72","7","2"
"2014","#012D12","39","8","2"
"2014","#35D7CE","95","9","3"
"2014","#17BDA9","94","10","3"
"2014","#419B76","72","11","3"
"2014","#218E9F","27","12","3"
"2014","#139D74","77","13","3"
"2014","#FF653C","32","14","4"
"2014","#ED495D","88","15","4"
"2014","#E82326","100","16","4"
"2014","#670C00","75","17","4"
"2014","#C444D7","60","18","5"
"2014","#933BD0","2","19","5"
"2014","#E7CF4E","85","20","6"
